TITLE,Rubpy3Cl2
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,23/07/25
TIME,18:11:47
SPECTROMETER/DATA SYSTEM,
LOCALE,2057
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  300.0000
NPOINTS,     201
FIRSTY,     0.36470
MAXY,     1.66496
MINY,     0.36470
XYDATA
500.0000,0.3647
499.0000,0.380927
498.0000,0.398107
497.0000,0.416605
496.0000,0.436926
495.0000,0.458198
494.0000,0.480505
493.0000,0.504844
492.0000,0.530907
491.0000,0.558234
490.0000,0.587045
489.0000,0.618195
488.0000,0.650642
487.0000,0.684491
486.0000,0.720924
485.0000,0.75834
484.0000,0.798029
483.0000,0.837914
482.0000,0.880101
481.0000,0.922767
480.0000,0.965946
479.0000,1.01017
478.0000,1.05338
477.0000,1.09588
476.0000,1.1391
475.0000,1.1789
474.0000,1.21708
473.0000,1.25339
472.0000,1.28635
471.0000,1.31755
470.0000,1.34431
469.0000,1.36985
468.0000,1.39204
467.0000,1.41146
466.0000,1.42867
465.0000,1.44374
464.0000,1.45682
463.0000,1.46759
462.0000,1.47811
461.0000,1.48512
460.0000,1.49212
459.0000,1.49846
458.0000,1.50316
457.0000,1.50663
456.0000,1.50813
455.0000,1.50909
454.0000,1.50947
453.0000,1.5084
452.0000,1.5058
451.0000,1.50162
450.0000,1.49751
449.0000,1.49195
448.0000,1.48662
447.0000,1.47824
446.0000,1.4717
445.0000,1.46417
444.0000,1.45731
443.0000,1.45056
442.0000,1.44509
441.0000,1.44018
440.0000,1.43538
439.0000,1.43119
438.0000,1.42701
437.0000,1.42365
436.0000,1.41924
435.0000,1.41475
434.0000,1.40976
433.0000,1.40383
432.0000,1.39806
431.0000,1.39251
430.0000,1.38654
429.0000,1.37875
428.0000,1.37092
427.0000,1.36284
426.0000,1.35307
425.0000,1.34244
424.0000,1.32982
423.0000,1.31526
422.0000,1.29826
421.0000,1.27854
420.0000,1.25613
419.0000,1.23253
418.0000,1.20537
417.0000,1.17697
416.0000,1.14674
415.0000,1.11792
414.0000,1.08621
413.0000,1.0559
412.0000,1.02668
411.0000,0.998065
410.0000,0.971202
409.0000,0.946688
408.0000,0.924779
407.0000,0.904248
406.0000,0.886465
405.0000,0.870047
404.0000,0.856557
403.0000,0.843289
402.0000,0.832248
401.0000,0.822478
400.0000,0.813497
399.0000,0.804811
398.0000,0.796307
397.0000,0.787903
396.0000,0.778619
395.0000,0.768719
394.0000,0.758213
393.0000,0.745475
392.0000,0.732739
391.0000,0.718481
390.0000,0.703375
389.0000,0.688795
388.0000,0.674214
387.0000,0.661092
386.0000,0.648823
385.0000,0.637875
384.0000,0.628434
383.0000,0.621016
382.0000,0.614874
381.0000,0.609698
380.0000,0.606336
379.0000,0.604499
378.0000,0.602907
377.0000,0.602594
376.0000,0.603856
375.0000,0.605296
374.0000,0.607921
373.0000,0.611707
372.0000,0.616527
371.0000,0.622397
370.0000,0.628986
369.0000,0.635988
368.0000,0.646053
367.0000,0.656759
366.0000,0.668982
365.0000,0.684034
364.0000,0.699143
363.0000,0.715699
362.0000,0.730858
361.0000,0.746895
360.0000,0.760117
359.0000,0.772059
358.0000,0.781074
357.0000,0.788284
356.0000,0.792865
355.0000,0.797486
354.0000,0.800408
353.0000,0.802751
352.0000,0.806535
351.0000,0.809798
350.0000,0.813795
349.0000,0.821102
348.0000,0.828646
347.0000,0.839458
346.0000,0.850625
345.0000,0.862911
344.0000,0.878638
343.0000,0.89438
342.0000,0.909717
341.0000,0.926119
340.0000,0.947311
339.0000,0.966569
338.0000,0.986708
337.0000,1.01018
336.0000,1.03527
335.0000,1.06192
334.0000,1.08831
333.0000,1.11813
332.0000,1.14749
331.0000,1.17814
330.0000,1.20826
329.0000,1.23826
328.0000,1.26805
327.0000,1.29548
326.0000,1.32256
325.0000,1.34922
324.0000,1.37485
323.0000,1.40326
322.0000,1.43168
321.0000,1.45922
320.0000,1.4917
319.0000,1.51751
318.0000,1.54313
317.0000,1.56607
316.0000,1.58466
315.0000,1.60228
314.0000,1.62075
313.0000,1.62947
312.0000,1.6413
311.0000,1.65067
310.0000,1.65813
309.0000,1.66021
308.0000,1.66364
307.0000,1.66496
306.0000,1.6619
305.0000,1.66235
304.0000,1.66249
303.0000,1.66025
302.0000,1.6587
301.0000,1.6603
300.0000,1.65774

##### Extended Information
[Comments]
Sample name,Rubpy3Cl2
Comment,DMSO
User,Wiktor
Division
Company,ELI Beamlines

[Detailed Information]
Creation date,25/07/2023 17:11

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Abs
Start,500 nm
End,300 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Instrument name,JASCO
Model name,V-770
Serial No.,D058061801

Accessory,USE-753
Accessory S/N,D058061801
  Cell,
  Ref. beam,

Measurement date,25/07/2023 17:08

Photometric mode,Abs
Measurement range,500 - 300 nm
Data interval,1 nm
UV/Vis bandwidth,1.0 nm
NIR bandwidth,4.0 nm
UV/Vis response,0.06 sec
NIR response,0.06 sec
Scan mode,Continuous
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline
No. of cycles,1

